date,quarter,department,day,team,targeted_productivity,smv,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,productivity
30,0,1,1,1,0.7191368337605292,0.6817870442552945,6900,113,-0.0574726915986328,0,0,1.0316259440642526,1.5189487705067155,2
30,0,1,1,10,0.7191368337605292,0.6817870442552945,6720,113,-0.0574726915986328,0,0,0.9640230906338116,1.518815106546453,2
30,0,0,1,2,0.7191368337605292,-1.0167776647819042,2640,0,-0.0574726915986328,0,0,-0.5683082537895154,1.518408054407182,2
30,0,1,1,3,0.7191368337605292,0.6817870442552945,6840,100,-0.0574726915986328,0,0,1.0090916595874388,1.2332360439204295,2
30,0,0,1,6,-0.30283489841488836,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,1.1891689345675904,2
30,0,0,1,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.9837202493618026,2
30,0,0,1,7,-0.30283489841488836,-1.0167776647819042,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,0.6421976391920762,2
30,0,0,1,1,0.7191368337605292,-1.0167776647819042,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,0.632785220685103,2
30,0,1,1,12,0.7191368337605292,0.01808522576174964,720,38,-0.0574726915986328,0,0,-0.027485426345988228,0.3756648108186882,2
30,0,1,1,9,0.7191368337605292,1.2851523337948807,6960,50,-0.0574726915986328,0,0,1.054160228541066,0.37194117472275506,1
30,0,0,1,10,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.2092264738730893,1
30,0,1,1,11,0.20815096767282038,-0.45820767704146903,2520,34,-0.0574726915986328,0,0,-0.3880339779750064,0.08777285656301742,1
30,0,1,1,6,-0.30283489841488836,0.34079423668216463,2760,30,-0.0574726915986328,0,0,-0.0725539952996155,-0.20073998464777681,1
30,0,1,1,5,-0.30283489841488836,1.374742937393183,6960,0,-0.0574726915986328,0,0,1.054160228541066,-0.9911902659172024,0
30,0,1,1,7,-6.741256811120012,0.8408560751339128,6960,0,-0.0574726915986328,0,0,1.054160228541066,-1.2169037388063524,0
30,0,1,1,4,-2.346778362765721,1.374742937393183,6360,23,-0.0574726915986328,0,1,0.8288173837729298,-1.3437546498413335,0
30,0,1,1,8,-0.30283489841488836,0.8408560751339128,6840,0,-0.0574726915986328,0,0,1.0090916595874388,-1.3676655401528366,0
31,0,0,42,2,0.7191368337605292,-1.0167776647819042,3000,0,-0.0574726915986328,0,0,-0.43310254692863365,1.80933729898522,2
31,0,1,42,2,0.7191368337605292,0.6817870442552945,6900,113,-0.0574726915986328,0,0,1.054160228541066,1.5189487705067155,2
31,0,1,42,3,0.7191368337605292,0.6817870442552945,6840,100,-0.0574726915986328,0,0,1.0090916595874388,1.2332360439204295,2
31,0,1,42,1,0.7191368337605292,0.6817870442552945,6780,88,-0.0574726915986328,0,0,1.0090916595874388,0.9462752251600854,2
31,0,1,42,10,0.7191368337605292,0.6817870442552945,6720,88,-0.0574726915986328,0,0,0.9640230906338116,0.9462412200578546,2
31,0,0,42,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.9404008337160767,2
31,0,0,42,1,0.7191368337605292,-1.0167776647819042,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,0.773971469622441,2
31,0,0,42,6,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.6349352650851641,2
31,0,1,42,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
31,0,1,42,9,0.7191368337605292,1.2851523337948807,6960,50,-0.0574726915986328,0,0,1.054160228541066,0.37194117472275506,1
31,0,0,42,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.2092264738730893,1
31,0,1,42,6,0.20815096767282038,0.34079423668216463,1560,34,-0.0574726915986328,0,0,-0.0725539952996155,0.08846153011798678,1
31,0,1,42,11,0.20815096767282038,-0.45820767704146903,3240,45,-0.0574726915986328,0,0,-0.34296540902137906,0.08563873969187222,1
31,0,0,42,7,-0.30283489841488836,-1.0167776647819042,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,-0.11079568656257482,1
31,0,1,42,7,-0.30283489841488836,0.8408560751339128,6960,0,21.1949291365045,45,0,1.054160228541066,-0.41751558536303146,1
31,0,1,42,4,-1.3248066305903048,1.374742937393183,6780,30,-0.0574726915986328,0,1,1.0090916595874388,-0.7732529073440934,1
31,0,1,42,5,-0.30283489841488836,1.374742937393183,7500,0,-0.0574726915986328,0,0,1.0992287974946935,-1.0861073930951277,0
31,0,0,42,4,0.7191368337605292,-0.9838668308070176,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.646500733379466,0
31,0,1,42,8,-0.30283489841488836,0.8408560751339128,6840,0,23.556307117404845,37,0,1.0090916595874388,-2.1200721159239855,0
32,1,1,7,2,0.7191368337605292,0.6817870442552945,6900,113,-0.0574726915986328,0,0,1.0316259440642526,1.5189487705067155,2
32,1,0,7,7,-0.30283489841488836,-0.9975796782965537,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,1.10993581940984,2
32,1,1,7,10,0.7191368337605292,0.6817870442552945,6720,88,-0.0574726915986328,0,0,0.9640230906338116,0.9500839972808094,2
32,1,1,7,1,0.7191368337605292,0.6817870442552945,6780,88,-0.0574726915986328,0,0,0.9865573751106252,0.9462752251600854,2
32,1,1,7,3,0.7191368337605292,0.6817870442552945,6720,88,-0.0574726915986328,0,0,0.9640230906338116,0.9462412200578546,2
32,1,0,7,1,0.7191368337605292,-1.0167776647819042,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,0.9057453057862579,2
32,1,0,7,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.8970814238038024,2
32,1,0,7,2,0.7191368337605292,-1.0167776647819042,2160,0,-0.0574726915986328,0,0,-0.7485825296040245,0.8053461960678671,2
32,1,0,7,8,-0.30283489841488836,-0.9975796782965537,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,0.6065865340621908,2
32,1,1,7,12,0.7191368337605292,0.01808522576174964,2880,63,-0.0574726915986328,0,0,-0.027485426345988228,0.37418863046776824,2
32,1,1,7,9,0.7191368337605292,1.2851523337948807,6960,50,-0.0574726915986328,0,0,1.054160228541066,0.37194117472275506,1
32,1,1,7,6,0.20815096767282038,0.34079423668216463,3960,34,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
32,1,1,7,11,0.20815096767282038,-0.45820767704146903,3240,45,-0.0574726915986328,0,0,-0.34296540902137906,0.08563873969187222,1
32,1,1,7,5,-0.30283489841488836,1.374742937393183,7020,0,-0.0574726915986328,0,0,1.0766945130178798,-0.19764849600617224,1
32,1,0,7,6,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.71600929961982,1
32,1,0,7,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.7320151818868611,1
32,1,1,7,4,-0.813820764502596,1.374742937393183,6780,44,-0.0574726915986328,0,1,0.9865573751106252,-0.9565204100915012,0
32,1,1,7,7,-0.30283489841488836,0.8408560751339128,6960,0,-0.0574726915986328,0,0,1.054160228541066,-2.1761695263784087,0
32,1,1,7,8,-0.30283489841488836,0.8408560751339128,6840,0,-0.0574726915986328,0,0,1.0090916595874388,-2.1892121773191238,0
33,1,0,4,2,0.7191368337605292,-1.0167776647819042,2160,0,-0.0574726915986328,0,0,-0.7485825296040245,1.85117025993452,2
33,1,0,4,1,0.7191368337605292,-1.0167776647819042,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,1.3010668028108037,2
33,1,1,4,10,0.7191368337605292,0.6817870442552945,120,88,-0.0574726915986328,0,0,0.9640230906338116,0.9500839972808094,2
33,1,1,4,1,0.7191368337605292,0.6817870442552945,3600,70,-0.0574726915986328,0,0,1.0090916595874388,0.9484158150982387,2
33,1,1,4,2,0.7191368337605292,0.6817870442552945,360,70,-0.0574726915986328,0,0,1.0090916595874388,0.9482368224685699,2
33,1,0,4,6,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.8774124965587482,2
33,1,1,4,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
33,1,1,4,3,0.7191368337605292,0.6817870442552945,5400,50,-0.0574726915986328,0,0,1.0090916595874388,0.37307613442720816,2
33,1,1,4,9,0.7191368337605292,1.2851523337948807,6960,50,-0.0574726915986328,0,0,1.054160228541066,0.37194117472275506,1
33,1,1,4,4,-0.30283489841488836,1.374742937393183,3300,50,-0.0574726915986328,0,1,1.0090916595874388,0.3148360986592664,1
33,1,1,4,11,0.20815096767282038,-0.45820767704146903,0,45,-0.0574726915986328,0,0,0.8738859527265571,0.0891956011437813,1
33,1,0,4,8,-3.8797359610288464,-0.9975796782965537,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,-0.16042189911514682,1
33,1,1,4,5,-0.30283489841488836,1.374742937393183,7020,40,-0.0574726915986328,0,0,1.054160228541066,-0.19764849600617224,1
33,1,0,4,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.21433227293892382,1
33,1,1,4,6,0.20815096767282038,0.34079423668216463,4080,0,-0.0574726915986328,0,0,-0.027485426345988228,-0.7027717686546829,1
33,1,1,4,7,-3.8797359610288464,1.374742937393183,6960,0,-0.0574726915986328,0,1,1.054160228541066,-2.2061712975379253,0
33,1,1,4,8,-3.8797359610288464,1.374742937393183,6960,0,-0.0574726915986328,0,1,1.054160228541066,-2.2061712975379253,0
33,1,0,4,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,-2.6551104527414466,0
34,1,0,2,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,1.5468726183555275,2
34,1,0,2,2,0.7191368337605292,-1.0167776647819042,2160,0,-0.0574726915986328,0,0,-0.7485825296040245,1.328258225134468,2
34,1,1,2,10,0.7191368337605292,0.6817870442552945,0,88,-0.0574726915986328,0,0,0.9640230906338116,0.9491233001083444,2
34,1,1,2,1,0.7191368337605292,0.6817870442552945,0,88,-0.0574726915986328,0,0,1.0090916595874388,0.9481963156320732,2
34,1,1,2,3,0.7191368337605292,0.6817870442552945,0,88,-0.0574726915986328,0,0,1.0090916595874388,0.9481963156320732,2
34,1,1,2,2,0.7191368337605292,0.6817870442552945,0,88,-0.0574726915986328,0,0,1.0090916595874388,0.9454058332064765,2
34,1,0,2,1,0.7191368337605292,-1.0167776647819042,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,0.6798473074865173,2
34,1,1,2,9,0.7191368337605292,1.2851523337948807,2160,38,-0.0574726915986328,0,0,1.054160228541066,0.3767388239312135,2
34,1,1,2,12,0.7191368337605292,0.01808522576174964,4080,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
34,1,0,2,4,-0.30283489841488836,-0.9975796782965537,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,0.353550199468386,1
34,1,1,2,6,0.20815096767282038,0.34079423668216463,2400,0,-0.0574726915986328,0,0,-0.027485426345988228,0.09004908850228126,1
34,1,1,2,11,0.7191368337605292,-0.45820767704146903,3240,34,-0.0574726915986328,0,0,0.8738859527265571,0.0891956011437813,1
34,1,1,2,5,0.20815096767282038,1.374742937393183,7020,45,-0.0574726915986328,0,0,1.054160228541066,0.08752130136821076,1
34,1,0,2,8,-3.8797359610288464,-0.9975796782965537,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.17957322180460475,1
34,1,1,2,4,-0.30283489841488836,1.374742937393183,7020,40,-0.0574726915986328,0,1,1.054160228541066,-0.19764849600617224,1
34,1,0,2,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.26139435400688593,1
34,1,0,2,6,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.6120904869502061,1
34,1,1,2,7,-2.346778362765721,1.374742937393183,6960,23,-0.0574726915986328,0,1,1.054160228541066,-1.343286811646784,0
34,1,1,2,8,-2.346778362765721,1.374742937393183,6960,30,-0.0574726915986328,0,1,1.054160228541066,-1.9582159822710552,0
35,1,0,3,4,-0.30283489841488836,-0.9975796782965537,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,1.7089381892668292,2
35,1,0,3,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,1.633511443913527,2
35,1,1,3,2,0.7191368337605292,0.6817870442552945,0,90,-0.0574726915986328,0,0,1.0316259440642526,1.5208200372831395,2
35,1,1,3,1,0.7191368337605292,0.6817870442552945,0,113,-0.0574726915986328,0,0,1.0090916595874388,1.5192196072997026,2
35,1,0,3,8,-3.8797359610288464,-0.9975796782965537,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,1.4865917432426932,2
35,1,0,3,2,0.7191368337605292,-1.0167776647819042,2160,0,-0.0574726915986328,0,0,-0.7485825296040245,1.0145110065478176,2
35,1,0,3,5,-0.30283489841488836,-0.9975796782965537,240,0,-0.0574726915986328,0,0,-1.4696796328620607,0.7734936838891338,2
35,1,1,3,10,0.7191368337605292,0.6817870442552945,0,75,-0.0574726915986328,0,0,0.9640230906338116,0.6609149682525676,2
35,1,1,3,6,0.7191368337605292,0.34079423668216463,3480,38,-0.0574726915986328,0,0,-0.027485426345988228,0.37758436472561085,2
35,1,1,3,12,0.7191368337605292,0.01808522576174964,4080,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
35,1,1,3,9,0.7191368337605292,1.2851523337948807,3240,50,-0.0574726915986328,0,0,1.054160228541066,0.37297850521109066,2
35,1,1,3,5,0.20815096767282038,1.374742937393183,7380,56,-0.0574726915986328,0,0,1.121763081971507,0.08780859316767242,1
35,1,1,3,8,-1.3248066305903048,1.374742937393183,4560,30,-0.0574726915986328,0,1,1.054160228541066,-0.11857123900034533,1
35,1,1,3,4,-0.30283489841488836,1.374742937393183,5940,40,-0.0574726915986328,0,1,1.121763081971507,-0.1978195134044793,1
35,1,0,3,1,0.7191368337605292,-1.0167776647819042,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,-0.6692657404629121,1
35,1,1,3,7,-1.3248066305903048,1.374742937393183,3360,23,-0.0574726915986328,0,1,1.054160228541066,-0.7741340012726903,1
35,1,0,3,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.1085118476309135,0
35,1,1,3,3,0.7191368337605292,0.6817870442552945,6840,0,-0.0574726915986328,0,1,1.0090916595874388,-1.1363090320640283,0
35,1,1,3,11,-3.8797359610288464,-0.33387785980300894,3240,0,-0.0574726915986328,0,1,0.7837488148193026,-1.3025706926944587,0
36,1,1,1,1,0.7191368337605292,0.6817870442552945,0,138,-0.0574726915986328,0,0,1.0090916595874388,2.0949621030891725,2
36,1,0,1,4,-0.30283489841488836,-0.9975796782965537,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,2.0728849598459496,2
36,1,0,1,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.5938455314840779,2
36,1,1,1,12,0.7191368337605292,0.01808522576174964,4080,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
36,1,0,1,8,-3.8797359610288464,-0.9975796782965537,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,0.11693382849272028,1
36,1,1,1,5,0.20815096767282038,1.374742937393183,7080,56,-0.0574726915986328,0,0,1.0992287974946935,0.09006299785618671,1
36,1,1,1,6,0.7191368337605292,0.34079423668216463,3960,0,-0.0574726915986328,0,0,-0.0725539952996155,-0.26989318138083657,1
36,1,0,1,1,0.7191368337605292,-1.0167776647819042,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,-0.4025806029442238,1
36,1,0,1,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.44964268401218593,1
36,1,1,1,4,-0.30283489841488836,1.374742937393183,7080,0,-0.0574726915986328,0,1,1.0992287974946935,-0.55831913213061,1
36,1,0,1,2,0.7191368337605292,-1.0167776647819042,2160,0,-0.0574726915986328,0,0,-0.7485825296040245,-0.7633899083322879,1
36,1,0,1,5,-0.30283489841488836,-0.9975796782965537,240,0,-0.0574726915986328,0,0,-1.4696796328620607,-0.8892073188246932,0
36,1,1,1,7,-0.813820764502596,1.374742937393183,7080,0,-0.0574726915986328,0,1,1.0992287974946935,-1.1433255614940592,0
36,1,1,1,11,-2.346778362765721,-0.33387785980300894,2280,0,-0.0574726915986328,0,2,0.9189545216801843,-1.347176178898525,0
36,1,1,1,9,0.7191368337605292,1.2851523337948807,6960,0,-0.0574726915986328,0,0,1.054160228541066,-1.3600093811139642,0
36,1,1,1,8,-0.813820764502596,1.374742937393183,7080,0,-0.0574726915986328,0,1,1.0992287974946935,-1.5577051151487153,0
36,1,1,1,10,0.7191368337605292,0.6817870442552945,6000,0,-0.0574726915986328,0,0,0.6936116769120481,-1.6839095967011,0
36,1,1,1,3,-3.8797359610288464,1.374742937393183,6960,0,-0.0574726915986328,0,1,1.054160228541066,-2.2061712975379253,0
37,1,1,42,1,0.7191368337605292,0.6817870442552945,6840,113,-0.0574726915986328,0,0,1.0090916595874388,1.5201634481240711,2
37,1,0,42,7,-0.30283489841488836,-0.9975796782965537,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,1.113359962921022,2
37,1,0,42,4,0.20815096767282038,-0.9975796782965537,2400,0,-0.0574726915986328,0,0,-0.65844539169677,0.9622198053611932,2
37,1,0,42,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.37724846472235307,2
37,1,1,42,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
37,1,1,42,2,0.7191368337605292,0.6817870442552945,3660,63,-0.0574726915986328,0,0,1.0090916595874388,0.3743016482683392,2
37,1,0,42,1,0.7191368337605292,-1.0167776647819042,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,0.35041272281042724,1
37,1,1,42,4,0.20815096767282038,1.374742937393183,7140,0,-0.0574726915986328,0,1,1.0992287974946935,0.08772788910107221,1
37,1,1,42,5,0.20815096767282038,1.374742937393183,7140,56,-0.0574726915986328,0,0,1.0992287974946935,0.08772788910107221,1
37,1,0,42,8,-0.30283489841488836,-0.9975796782965537,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.05427341013434479,1
37,1,1,42,8,-0.30283489841488836,1.374742937393183,5160,0,-0.0574726915986328,0,1,1.1442973664483207,-0.2000113030666115,1
37,1,1,42,7,-0.30283489841488836,1.374742937393183,7200,0,-0.0574726915986328,0,1,1.1442973664483207,-0.763071380687782,1
37,1,1,42,6,0.7191368337605292,0.34079423668216463,4080,0,-0.0574726915986328,0,0,-0.027485426345988228,-1.0196292930715272,0
37,1,1,42,3,-2.346778362765721,1.374742937393183,6960,30,-0.0574726915986328,0,1,1.054160228541066,-1.343286811646784,0
37,1,0,42,6,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.443440988307119,0
37,1,0,42,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.8498089159469298,0
38,2,0,7,1,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,2.2093650023965266,2
38,2,0,7,2,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,2.138771877927858,2
38,2,1,7,1,0.7191368337605292,0.6817870442552945,6840,113,-0.0574726915986328,0,0,1.0090916595874388,1.5201634481240711,2
38,2,0,7,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.810442592512352,2
38,2,1,7,12,0.7191368337605292,0.01808522576174964,1440,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3767749790778447,2
38,2,0,7,5,0.20815096767282038,-0.9975796782965537,240,0,-0.0574726915986328,0,0,-1.4696796328620607,0.14759186773800823,1
38,2,1,7,5,0.7191368337605292,1.374742937393183,7140,0,-0.0574726915986328,0,0,1.121763081971507,-0.07179697720940471,1
38,2,0,7,11,-1.3248066305903048,-1.1118534073760207,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,-0.1132801861360576,1
38,2,1,7,7,-0.30283489841488836,1.374742937393183,7080,0,-0.0574726915986328,0,1,1.0992287974946935,-0.19756516601867785,1
38,2,1,7,8,-0.30283489841488836,1.374742937393183,5880,40,0.09995250712805705,10,1,1.0992287974946935,-0.19790727535016311,1
38,2,1,7,6,0.20815096767282038,0.34079423668216463,4080,0,-0.0574726915986328,0,0,-0.027485426345988228,-0.3066998660003531,1
38,2,1,7,11,-0.813820764502596,-0.33387785980300894,2640,23,-0.0574726915986328,0,2,0.8288173837729298,-0.48658302112506185,1
38,2,0,7,8,-0.30283489841488836,-0.9975796782965537,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.7446765582872997,1
38,2,0,7,6,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.7506489000207235,1
38,2,1,7,4,0.20815096767282038,1.374742937393183,7140,0,-0.0574726915986328,0,1,1.121763081971507,-0.7824077275981318,0
38,2,1,7,3,-1.3248066305903048,1.374742937393183,6960,30,-0.0574726915986328,0,1,1.054160228541066,-1.48710089071749,0
38,2,1,7,2,0.7191368337605292,0.6817870442552945,6900,0,-0.0574726915986328,0,0,1.0316259440642526,-1.737053539897499,0
38,2,0,7,4,0.20815096767282038,-0.9975796782965537,2400,0,-0.0574726915986328,0,0,-0.65844539169677,-2.568869781005628,0
38,2,1,7,9,-2.346778362765721,0.34079423668216463,5280,0,-0.0574726915986328,0,1,0.8738859527265571,-2.5917300850883884,0
39,2,1,4,1,0.7191368337605292,0.6817870442552945,6840,113,-0.0574726915986328,0,0,1.0090916595874388,1.5201634481240711,2
39,2,0,4,9,0.7191368337605292,-1.0167776647819042,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,1.2919888337438006,2
39,2,0,4,12,0.7191368337605292,-1.0039790071250039,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.8970814238038024,2
39,2,0,4,3,-2.346778362765721,-0.9975796782965537,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.7424374850882135,2
39,2,1,4,3,-0.813820764502596,1.374742937393183,600,63,-0.0574726915986328,0,1,1.054160228541066,0.3850140237537515,2
39,2,1,4,12,0.7191368337605292,0.01808522576174964,3720,38,-0.0574726915986328,0,0,-0.027485426345988228,0.3739430495296676,2
39,2,0,4,6,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.2192600144067074,1
39,2,1,4,6,0.20815096767282038,0.34079423668216463,3960,0,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
39,2,1,4,4,0.20815096767282038,1.374742937393183,7020,0,-0.0574726915986328,0,1,1.054160228541066,0.08752130136821076,1
39,2,0,4,4,0.20815096767282038,-0.9975796782965537,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,-0.07314602400158589,1
39,2,1,4,7,-0.30283489841488836,1.374742937393183,600,30,-0.0574726915986328,0,1,1.0992287974946935,-0.19855635942091204,1
39,2,0,4,5,0.20815096767282038,-0.9975796782965537,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,-0.6058792437499507,1
39,2,1,4,8,-0.30283489841488836,1.374742937393183,7080,27,0.09995250712805705,10,2,1.0992287974946935,-0.6485643102958822,1
39,2,1,4,11,-0.30283489841488836,-0.33387785980300894,2160,30,-0.0574726915986328,0,2,0.8738859527265571,-0.9696349069158888,0
39,2,1,4,10,-1.3248066305903048,0.2886854162219276,5280,0,-0.0574726915986328,0,1,0.4232002631902844,-2.1767798695157943,0
39,2,1,4,9,-1.3248066305903048,0.34079423668216463,5400,0,-0.0574726915986328,0,1,0.8738859527265571,-2.3227716167570134,0
39,2,0,4,7,-0.30283489841488836,-0.9975796782965537,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,-2.73537877701039,0
40,2,1,2,1,0.7191368337605292,0.6817870442552945,6840,113,-0.0574726915986328,0,0,1.0090916595874388,1.5201634481240711,2
40,2,0,2,10,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,1.1034060542985311,2
40,2,0,2,7,-0.30283489841488836,-0.9079890746982516,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,1.0243321972295816,2
40,2,0,2,12,0.7191368337605292,-0.9079890746982516,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.9598308652277521,2
40,2,1,2,12,0.7191368337605292,0.01808522576174964,4080,38,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
40,2,0,2,3,-2.346778362765721,-0.9079890746982516,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,0.295323809315571,1
40,2,1,2,6,0.20815096767282038,0.34079423668216463,3360,0,-0.0574726915986328,0,0,-0.0725539952996155,0.08904197903803436,1
40,2,1,2,4,0.20815096767282038,1.374742937393183,7020,45,-0.0574726915986328,0,1,1.054160228541066,0.08752130136821076,1
40,2,0,2,6,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.08070160133618995,1
40,2,1,2,7,-0.30283489841488836,1.374742937393183,840,30,-0.0574726915986328,0,1,1.0992287974946935,-0.19610064177513217,1
40,2,1,2,11,-0.30283489841488836,-0.33387785980300894,3420,30,-0.0574726915986328,0,2,0.9640230906338116,-0.19767257077000142,1
40,2,1,2,3,-0.30283489841488836,1.374742937393183,6960,50,-0.0574726915986328,0,1,1.054160228541066,-0.19773327082350398,1
40,2,0,2,4,0.20815096767282038,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.44964268401218593,1
40,2,1,2,5,0.7191368337605292,1.374742937393183,7140,0,-0.0574726915986328,0,0,1.0992287974946935,-0.468192086004855,1
40,2,1,2,9,-0.813820764502596,0.34079423668216463,5520,0,-0.0574726915986328,0,1,0.7386802458656753,-0.4870974149476877,1
40,2,1,2,8,-1.3248066305903048,1.3107496491086812,0,23,0.33609030521809186,30,2,1.054160228541066,-0.76890284004521,1
40,2,0,2,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.8545677126903374,0
40,2,0,2,2,0.7191368337605292,-0.9079890746982516,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,-0.8811804863977984,0
40,2,1,2,2,-2.346778362765721,1.3957693035438046,6720,0,-0.0574726915986328,0,1,0.9640230906338116,-2.144423713736435,0
40,2,1,2,10,-0.813820764502596,0.2886854162219276,0,0,0.5722281033081266,35,1,0.6485431079584207,-2.4824340973759975,0
41,2,0,3,12,0.7191368337605292,-0.9079890746982516,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,1.471828105028941,2
41,2,0,3,6,0.7191368337605292,-1.1118534073760207,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,1.1568386366555488,2
41,2,0,3,2,0.7191368337605292,-0.9079890746982516,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,1.0551495002971223,2
41,2,1,3,11,-0.30283489841488836,-0.33387785980300894,3360,30,-0.0574726915986328,0,2,0.9640230906338116,0.49319956226785044,2
